sa2_code,sa2_name,sa3_name,sa4_name,gccsa_name,erp_2024,erp_2025,erp_change_no,erp_change_pct,area_km2,pop_density_2025
207031161,Blackburn,Whitehorse - West,Melbourne - Inner East,Greater Melbourne,23415,23732,317,1.4,8.6,2757.1
207031162,Blackburn South,Whitehorse - West,Melbourne - Inner East,Greater Melbourne,11061,11072,11,0.1,3.6,3078.5
207031163,Box Hill,Whitehorse - West,Melbourne - Inner East,Greater Melbourne,26577,27206,629,2.4,7,3879.8
207031164,Box Hill North,Whitehorse - West,Melbourne - Inner East,Greater Melbourne,19403,19760,357,1.8,6.2,3182.6
207031165,Burwood (Vic.),Whitehorse - West,Melbourne - Inner East,Greater Melbourne,14851,15480,629,4.2,5,3071.9
207031166,Burwood East,Whitehorse - West,Melbourne - Inner East,Greater Melbourne,12323,12460,137,1.1,4.3,2922.9
207031167,Surrey Hills (East) - Mont Albert,Whitehorse - West,Melbourne - Inner East,Greater Melbourne,10720,10776,56,0.5,3.3,3238.1
208011168,Beaumaris,Bayside,Melbourne - Inner South,Greater Melbourne,14376,14486,110,0.8,6,2427.4
208011169,Brighton (Vic.),Bayside,Melbourne - Inner South,Greater Melbourne,24046,24340,294,1.2,8.2,2968.1
208011170,Brighton East,Bayside,Melbourne - Inner South,Greater Melbourne,17223,17486,263,1.5,5.6,3117.9
208011171,Highett (West) - Cheltenham,Bayside,Melbourne - Inner South,Greater Melbourne,13073,13257,184,1.4,5.3,2492
208011172,Hampton,Bayside,Melbourne - Inner South,Greater Melbourne,19142,19524,382,2,5.7,3434.5
208011173,Sandringham - Black Rock,Bayside,Melbourne - Inner South,Greater Melbourne,17973,18071,98,0.5,6.4,2810.4
208021174,Bentleigh - McKinnon,Glen Eira,Melbourne - Inner South,Greater Melbourne,26752,26966,214,0.8,6.2,4332.4
208021176,Carnegie,Glen Eira,Melbourne - Inner South,Greater Melbourne,20837,21266,429,2.1,3.8,5589.7
208021177,Caulfield - North,Glen Eira,Melbourne - Inner South,Greater Melbourne,24395,24635,240,1,6.4,3837.9
208021178,Caulfield - South,Glen Eira,Melbourne - Inner South,Greater Melbourne,18918,19226,308,1.6,4.7,4053.9
208021179,Elsternwick,Glen Eira,Melbourne - Inner South,Greater Melbourne,12704,12827,123,1,2.9,4482.5
208021180,Hughesdale,Glen Eira,Melbourne - Inner South,Greater Melbourne,8053,8132,79,1,2,4046.8
208021181,Murrumbeena,Glen Eira,Melbourne - Inner South,Greater Melbourne,10010,10126,116,1.2,2.5,4026.6
208021182,Ormond - Glen Huntly,Glen Eira,Melbourne - Inner South,Greater Melbourne,14681,15157,476,3.2,2.9,5160.5
208021426,Bentleigh East - North,Glen Eira,Melbourne - Inner South,Greater Melbourne,17498,17873,375,2.1,4.6,3886.4
208021427,Bentleigh East - South,Glen Eira,Melbourne - Inner South,Greater Melbourne,14739,14949,210,1.4,4.6,3258.1
208031183,Aspendale Gardens - Waterways,Kingston,Melbourne - Inner South,Greater Melbourne,9061,9063,2,0,5.3,1707.6
208031184,Braeside,Kingston,Melbourne - Inner South,Greater Melbourne,28,28,0,0,9.1,3.1
208031185,Carrum - Patterson Lakes,Kingston,Melbourne - Inner South,Greater Melbourne,12414,12478,64,0.5,5.8,2142.4
208031186,Chelsea - Bonbeach,Kingston,Melbourne - Inner South,Greater Melbourne,15842,16058,216,1.4,5.4,2961.1
208031187,Chelsea Heights,Kingston,Melbourne - Inner South,Greater Melbourne,5431,5445,14,0.3,3.2,1703.8
208031188,Highett (East) - Cheltenham,Kingston,Melbourne - Inner South,Greater Melbourne,25799,26320,521,2,8.7,3012.3
208031189,Edithvale - Aspendale,Kingston,Melbourne - Inner South,Greater Melbourne,14112,14365,253,1.8,5.1,2816.6
208031190,Mentone,Kingston,Melbourne - Inner South,Greater Melbourne,13945,14155,210,1.5,4.5,3180.9
208031191,Moorabbin - Heatherton,Kingston,Melbourne - Inner South,Greater Melbourne,9679,9826,147,1.5,11.7,839.9
208031192,Moorabbin Airport,Kingston,Melbourne - Inner South,Greater Melbourne,26,26,0,0,3.1,8.5
208031193,Mordialloc - Parkdale,Kingston,Melbourne - Inner South,Greater Melbourne,22197,22437,240,1.1,8,2815.9
208041194,Malvern - Glen Iris,Stonnington - East,Melbourne - Inner South,Greater Melbourne,21586,21820,234,1.1,6.2,3545
208041195,Malvern East,Stonnington - East,Melbourne - Inner South,Greater Melbourne,23656,23996,340,1.4,7.6,3171.3
209011196,Bundoora - East,Banyule,Melbourne - North East,Greater Melbourne,10196,10339,143,1.4,4.1,2537.2
209011197,Greensborough,Banyule,Melbourne - North East,Greater Melbourne,21287,21386,99,0.5,10.1,2118
209011198,Heidelberg - Rosanna,Banyule,Melbourne - North East,Greater Melbourne,16852,16925,73,0.4,6.4,2656.3
209011199,Heidelberg West,Banyule,Melbourne - North East,Greater Melbourne,16641,17224,583,3.5,6.7,2574.1
209011200,Ivanhoe,Banyule,Melbourne - North East,Greater Melbourne,13116,13188,72,0.5,5,2611.6
209011201,Ivanhoe East - Eaglemont,Banyule,Melbourne - North East,Greater Melbourne,8069,8169,100,1.2,4.3,1910
209011202,Montmorency - Briar Hill,Banyule,Melbourne - North East,Greater Melbourne,16916,17042,126,0.7,12,1416.9
209011203,Viewbank - Yallambie,Banyule,Melbourne - North East,Greater Melbourne,18897,18993,96,0.5,10.2,1855.2
209011204,Watsonia,Banyule,Melbourne - North East,Greater Melbourne,9486,9504,18,0.2,3.8,2510.5
209021205,Kingsbury,Darebin - North,Melbourne - North East,Greater Melbourne,12454,12932,478,3.8,9,1435.4
209021428,Preston - East,Darebin - North,Melbourne - North East,Greater Melbourne,22473,23403,930,4.1,7.7,3021.4
209021429,Preston - West,Darebin - North,Melbourne - North East,Greater Melbourne,13414,13610,196,1.5,3.6,3814.6
209021523,Reservoir - North East,Darebin - North,Melbourne - North East,Greater Melbourne,15915,16329,414,2.6,4.8,3410.4
209021524,Reservoir - North West,Darebin - North,Melbourne - North East,Greater Melbourne,9806,9751,-55,-0.6,4.5,2152.7
209021525,Reservoir - South East,Darebin - North,Melbourne - North East,Greater Melbourne,13823,14143,320,2.3,4.2,3384.9
209021526,Reservoir - South West,Darebin - North,Melbourne - North East,Greater Melbourne,15104,15350,246,1.6,5.6,2729
209031209,Eltham,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,23515,23669,154,0.7,19.5,1214.5
209031210,Hurstbridge,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,3518,3521,3,0.1,14.8,237.2
209031211,Kinglake,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,4369,4419,50,1.1,319.5,13.8
209031212,Panton Hill - St Andrews,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,5123,5130,7,0.1,292.2,17.6
209031213,Plenty - Yarrambat,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,9584,9579,-5,-0.1,29.1,329
209031214,Research - North Warrandyte,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,7017,7039,22,0.3,49.8,141.4
209031215,Wattle Glen - Diamond Creek,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,14771,14859,88,0.6,26.8,553.9
209041216,Bundoora - North,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,7966,8014,48,0.6,4.7,1699.7
209041217,Bundoora - West,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,6721,6806,85,1.3,2.6,2658.5
209041220,Mill Park - North,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,17665,17610,-55,-0.3,8.1,2164.4
209041221,Mill Park - South,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,11288,11494,206,1.8,4.9,2331.5
209041223,Thomastown,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,20484,20595,111,0.5,14.7,1402.4
209041224,Wallan,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,28343,30342,1999,7.1,507.7,59.8
209041225,Whittlesea,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,15759,18174,2415,15.3,298,61
209041431,Epping - East,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,13453,13555,102,0.8,7.8,1744.7
209041432,Epping - South,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,8380,8322,-58,-0.7,15.9,524.3
209041433,Epping (Vic.) - West,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,12852,12895,43,0.3,7.4,1752.7
209041435,South Morang - North,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,13029,13259,230,1.8,13.7,967.1
209041436,South Morang - South,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,12855,13054,199,1.5,7.7,1685.6
209041437,Wollert,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,33491,36658,3167,9.5,53.9,680.2
209041527,Doreen - North,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,17176,17283,107,0.6,9.4,1831
209041528,Doreen - South,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,11781,11947,166,1.4,5,2378.8
209041529,Lalor - East,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,10162,10253,91,0.9,3.3,3085.3
209041530,Lalor - West,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,13889,13925,36,0.3,8.7,1593.9
209041531,Mernda - North,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,12004,12061,57,0.5,15.2,793.7
209041532,Mernda - South,Whittlesea - Wallan,Melbourne - North East,Greater Melbourne,13483,13854,371,2.8,8.6,1605.9
210011226,Airport West,Keilor,Melbourne - North West,Greater Melbourne,8612,8783,171,2,3.7,2361.4
210011227,Essendon Airport,Keilor,Melbourne - North West,Greater Melbourne,14,14,0,0,3.4,4.2
210011228,Keilor,Keilor,Melbourne - North West,Greater Melbourne,8675,8732,57,0.7,17.5,498.6
210011230,Niddrie - Essendon West,Keilor,Melbourne - North West,Greater Melbourne,7898,8048,150,1.9,2.8,2871.5
210011231,Strathmore,Keilor,Melbourne - North West,Greater Melbourne,10427,10536,109,1,4.1,2542.2
210011533,Avondale Heights,Keilor,Melbourne - North West,Greater Melbourne,12792,12861,69,0.5,5.4,2377.8
210011534,Keilor East,Keilor,Melbourne - North West,Greater Melbourne,15463,15645,182,1.2,5.5,2853.5
210021232,Gisborne,Macedon Ranges,Melbourne - North West,Greater Melbourne,15405,15959,554,3.6,211.1,75.6
210021233,Macedon,Macedon Ranges,Melbourne - North West,Greater Melbourne,3623,3615,-8,-0.2,73,49.5
210021234,Riddells Creek,Macedon Ranges,Melbourne - North West,Greater Melbourne,4520,4589,69,1.5,83.4,55.1
210021235,Romsey,Macedon Ranges,Melbourne - North West,Greater Melbourne,11463,11567,104,0.9,624.7,18.5
210031236,Coburg North,Moreland - North,Melbourne - North West,Greater Melbourne,8882,8932,50,0.6,4.9,1831.1
210031237,Fawkner,Moreland - North,Melbourne - North West,Greater Melbourne,14900,15096,196,1.3,5.1,2968.8
210031439,Gowanbrae,Moreland - North,Melbourne - North West,Greater Melbourne,3173,3215,42,1.3,1.5,2111.7
210031440,Hadfield,Moreland - North,Melbourne - North West,Greater Melbourne,6625,6650,25,0.4,3.1,2180.2
210031535,Glenroy - East,Moreland - North,Melbourne - North West,Greater Melbourne,15671,15762,91,0.6,6.2,2523
210031536,Glenroy - West,Moreland - North,Melbourne - North West,Greater Melbourne,9518,9563,45,0.5,2.6,3662.7
210031537,Oak Park,Moreland - North,Melbourne - North West,Greater Melbourne,8450,8559,109,1.3,2.4,3637
210031538,Pascoe Vale,Moreland - North,Melbourne - North West,Greater Melbourne,18356,18674,318,1.7,4.6,4032.4
210041240,Sunbury,Sunbury,Melbourne - North West,Greater Melbourne,14758,15364,606,4.1,129.5,118.6
210041539,Diggers Rest,Sunbury,Melbourne - North West,Greater Melbourne,6946,7434,488,7,51.9,143.3
210041540,Sunbury - South,Sunbury,Melbourne - North West,Greater Melbourne,16773,17683,910,5.4,41.4,426.6
210041541,Sunbury - West,Sunbury,Melbourne - North West,Greater Melbourne,11368,11497,129,1.1,37.8,304.2
210051242,Broadmeadows,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,14734,14972,238,1.6,8.8,1696.2
210051243,Campbellfield - Coolaroo,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,16389,16386,-3,0,18.2,901
210051245,Gladstone Park - Westmeadows,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,18208,18285,77,0.4,13.9,1312.1
210051246,Greenvale - Bulla,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,25668,26757,1089,4.2,95.9,279
210051247,Meadow Heights,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,14915,14841,-74,-0.5,4.6,3208.7
210051248,Melbourne Airport,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,130,130,0,0,30.4,4.3
210051250,Tullamarine,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,6667,6727,60,0.9,3.9,1743
210051441,Craigieburn - Central,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,8170,8172,2,0,4,2059.2
210051442,Craigieburn - North,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,12833,12846,13,0.1,13.4,962.1
210051443,Craigieburn - South,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,23994,24431,437,1.8,11.9,2050.6
210051445,Mickleham - Yuroke,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,35244,39389,4145,11.8,70.8,556.1
210051542,Craigieburn - North West,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,11144,11293,149,1.3,1.9,5882.4
210051543,Craigieburn - West,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,14699,14970,271,1.8,4.1,3661
210051544,Roxburgh Park (South) - Somerton,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,9691,9699,8,0.1,8.9,1092.7
210051545,Roxburgh Park - North,Tullamarine - Broadmeadows,Melbourne - North West,Greater Melbourne,15375,15440,65,0.4,3.4,4522.8
211011251,Bayswater,Knox,Melbourne - Outer East,Greater Melbourne,13270,13388,118,0.9,8,1664.4
211011254,Knoxfield - Scoresby,Knox,Melbourne - Outer East,Greater Melbourne,17094,17232,138,0.8,15.3,1128.8
211011255,Lysterfield,Knox,Melbourne - Outer East,Greater Melbourne,6583,6622,39,0.6,18.5,358.1
211011256,Rowville - Central,Knox,Melbourne - Outer East,Greater Melbourne,15692,15771,79,0.5,8.2,1923.2
211011257,Rowville - North,Knox,Melbourne - Outer East,Greater Melbourne,7867,7827,-40,-0.5,4.2,1877.5
211011258,Rowville - South,Knox,Melbourne - Outer East,Greater Melbourne,10566,10578,12,0.1,9.4,1130.9
211011259,Wantirna,Knox,Melbourne - Outer East,Greater Melbourne,14607,14634,27,0.2,8.3,1761.8
211011260,Wantirna South,Knox,Melbourne - Outer East,Greater Melbourne,18360,18475,115,0.6,13.4,1383.3
211011446,Boronia,Knox,Melbourne - Outer East,Greater Melbourne,24512,24763,251,1,11.3,2198.6
211011447,Ferntree Gully - North,Knox,Melbourne - Outer East,Greater Melbourne,14500,14538,38,0.3,7,2081.3
211011448,Ferntree Gully (South) - Upper Ferntree Gully,Knox,Melbourne - Outer East,Greater Melbourne,15562,15630,68,0.4,9.1,1708.2
211011449,The Basin,Knox,Melbourne - Outer East,Greater Melbourne,4318,4336,18,0.4,5.7,758.5
211021261,Donvale - Park Orchards,Manningham - East,Melbourne - Outer East,Greater Melbourne,16748,16894,146,0.9,20.8,812.1
211021262,Warrandyte - Wonga Park,Manningham - East,Melbourne - Outer East,Greater Melbourne,10212,10229,17,0.2,45.8,223.5
211031263,Bayswater North,Maroondah,Melbourne - Outer East,Greater Melbourne,12007,12097,90,0.7,9.9,1220.8
211031265,Croydon Hills - Warranwood,Maroondah,Melbourne - Outer East,Greater Melbourne,18352,18457,105,0.6,9.5,1944.5
211031266,Ringwood,Maroondah,Melbourne - Outer East,Greater Melbourne,19593,19779,186,0.9,9.9,1995.8
211031267,Ringwood East,Maroondah,Melbourne - Outer East,Greater Melbourne,21824,22164,340,1.6,9.4,2359.7
211031268,Ringwood North,Maroondah,Melbourne - Outer East,Greater Melbourne,9777,9839,62,0.6,4.7,2079.8
211031450,Croydon - East,Maroondah,Melbourne - Outer East,Greater Melbourne,17141,17345,204,1.2,8.1,2141.8
211031451,Croydon - West,Maroondah,Melbourne - Outer East,Greater Melbourne,14793,14940,147,1,6.8,2197.7
211031452,Croydon South,Maroondah,Melbourne - Outer East,Greater Melbourne,5118,5147,29,0.6,2.9,1802.2
211041269,Forest Hill,Whitehorse - East,Melbourne - Outer East,Greater Melbourne,11179,11256,77,0.7,4.1,2765.5
211041270,Mitcham (Vic.),Whitehorse - East,Melbourne - Outer East,Greater Melbourne,17425,17496,71,0.4,6.6,2640.1
211041271,Nunawading,Whitehorse - East,Melbourne - Outer East,Greater Melbourne,13192,13247,55,0.4,5.1,2608.4
211041272,Vermont,Whitehorse - East,Melbourne - Outer East,Greater Melbourne,11333,11435,102,0.9,4.6,2480.6
211041273,Vermont South,Whitehorse - East,Melbourne - Outer East,Greater Melbourne,12237,12250,13,0.1,6.2,1980.9
211051274,Belgrave - Selby,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,9958,9964,6,0.1,55.7,179
211051275,Chirnside Park,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,12483,12603,120,1,22.2,567.6
211051276,Healesville - Yarra Glen,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,14000,14116,116,0.8,369.5,38.2
211051277,Kilsyth,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,10647,10692,45,0.4,8.2,1297.2
211051278,Lilydale - Coldstream,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,20492,20905,413,2,109.4,191.1
211051279,Monbulk - Silvan,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,5808,5840,32,0.6,68.6,85.2
211051280,Montrose,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,6893,6904,11,0.2,10.5,654.8
211051281,Mooroolbark,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,24206,24395,189,0.8,12.5,1944.8
211051282,Mount Dandenong - Olinda,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,9578,9587,9,0.1,81.9,117.1
211051283,Mount Evelyn,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,9997,10043,46,0.5,17,591.1
211051284,Upwey - Tecoma,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,9832,9867,35,0.4,8.9,1109.8
211051285,Wandin - Seville,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,7969,7996,27,0.3,111.8,71.5
211051286,Yarra Valley,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,17026,17087,61,0.4,729.8,23.4
212011289,Emerald - Cockatoo,Cardinia,Melbourne - South East,Greater Melbourne,18907,19043,136,0.7,371.6,51.2
212011546,Beaconsfield - Officer,Cardinia,Melbourne - South East,Greater Melbourne,28306,29524,1218,4.3,33.3,887.9
212011547,Bunyip - Garfield,Cardinia,Melbourne - South East,Greater Melbourne,10223,10366,143,1.4,366,28.3
212011548,Koo Wee Rup,Cardinia,Melbourne - South East,Greater Melbourne,11981,12598,617,5.1,414.7,30.4
212011549,Pakenham - North East,Cardinia,Melbourne - South East,Greater Melbourne,16320,16593,273,1.7,18.9,876.6
212011550,Pakenham - North West,Cardinia,Melbourne - South East,Greater Melbourne,9629,10502,873,9.1,24.7,425.6
212011551,Pakenham - South East,Cardinia,Melbourne - South East,Greater Melbourne,6677,6778,101,1.5,30.9,219.1
212011552,Pakenham - South West,Cardinia,Melbourne - South East,Greater Melbourne,28162,28194,32,0.1,22.3,1265.5
