sa2_code,sa2_name,sa3_name,sa4_name,gccsa_name,erp_2024,erp_2025,erp_change_no,erp_change_pct,area_km2,pop_density_2025
212021293,Berwick - North,Casey - North,Melbourne - South East,Greater Melbourne,23748,23637,-111,-0.5,19.7,1196.9
212021295,Doveton,Casey - North,Melbourne - South East,Greater Melbourne,12728,12893,165,1.3,5.2,2482.5
212021297,Hallam,Casey - North,Melbourne - South East,Greater Melbourne,11898,12009,111,0.9,8.1,1490.6
212021299,Narre Warren North,Casey - North,Melbourne - South East,Greater Melbourne,8160,8237,77,0.9,34.4,239.4
212021453,Endeavour Hills - North,Casey - North,Melbourne - South East,Greater Melbourne,12118,12175,57,0.5,14.5,841.1
212021454,Endeavour Hills - South,Casey - North,Melbourne - South East,Greater Melbourne,13564,13539,-25,-0.2,5.6,2423.2
212021455,Narre Warren - North East,Casey - North,Melbourne - South East,Greater Melbourne,13605,13618,13,0.1,4.9,2794
212021456,Narre Warren - South West,Casey - North,Melbourne - South East,Greater Melbourne,15403,15484,81,0.5,9.3,1664
212021553,Berwick - South East,Casey - North,Melbourne - South East,Greater Melbourne,19954,20765,811,4.1,9.9,2101
212021554,Berwick - South West,Casey - North,Melbourne - South East,Greater Melbourne,12746,13243,497,3.9,5,2663.9
212031300,Cranbourne,Casey - South,Melbourne - South East,Greater Melbourne,22468,22708,240,1.1,13,1743.1
212031303,Cranbourne South,Casey - South,Melbourne - South East,Greater Melbourne,24522,27368,2846,11.6,81.7,335.1
212031304,Cranbourne West,Casey - South,Melbourne - South East,Greater Melbourne,24843,25490,647,2.6,12.9,1976.3
212031306,Lynbrook - Lyndhurst,Casey - South,Melbourne - South East,Greater Melbourne,19379,19545,166,0.9,7.4,2656.2
212031308,Pearcedale - Tooradin,Casey - South,Melbourne - South East,Greater Melbourne,8222,8272,50,0.6,98.5,84
212031457,Narre Warren South - East,Casey - South,Melbourne - South East,Greater Melbourne,12996,13022,26,0.2,6.2,2093.4
212031458,Narre Warren South - West,Casey - South,Melbourne - South East,Greater Melbourne,17089,17083,-6,0,6.8,2520.7
212031555,Clyde North - North,Casey - South,Melbourne - South East,Greater Melbourne,13108,13667,559,4.3,6.9,1985.5
212031556,Clyde North - South,Casey - South,Melbourne - South East,Greater Melbourne,24557,28328,3771,15.4,19.7,1441.3
212031557,Cranbourne East - North,Casey - South,Melbourne - South East,Greater Melbourne,25066,25111,45,0.2,11,2277.6
212031558,Cranbourne East - South,Casey - South,Melbourne - South East,Greater Melbourne,15055,15590,535,3.6,5.3,2926.5
212031559,Cranbourne North - East,Casey - South,Melbourne - South East,Greater Melbourne,13621,13691,70,0.5,5.5,2510
212031560,Cranbourne North - West,Casey - South,Melbourne - South East,Greater Melbourne,12295,12313,18,0.1,4.8,2573.3
212031561,Hampton Park - East,Casey - South,Melbourne - South East,Greater Melbourne,13348,13393,45,0.3,8.2,1629.5
212031562,Hampton Park - West,Casey - South,Melbourne - South East,Greater Melbourne,13715,13748,33,0.2,5.1,2683.4
212041309,Clarinda - Oakleigh South,Dandenong,Melbourne - South East,Greater Melbourne,11724,11741,17,0.1,6.3,1857
212041310,Clayton South,Dandenong,Melbourne - South East,Greater Melbourne,15085,15349,264,1.8,7.9,1933.6
212041312,Dandenong North,Dandenong,Melbourne - South East,Greater Melbourne,23248,23391,143,0.6,9.5,2472.9
212041313,Dingley Village,Dandenong,Melbourne - South East,Greater Melbourne,10728,10770,42,0.4,7.2,1486.8
212041316,Noble Park North,Dandenong,Melbourne - South East,Greater Melbourne,7622,7593,-29,-0.4,3.8,2020.8
212041317,Springvale,Dandenong,Melbourne - South East,Greater Melbourne,24023,24468,445,1.9,11.1,2203.3
212041318,Springvale South,Dandenong,Melbourne - South East,Greater Melbourne,13111,13274,163,1.2,4.6,2911
212041459,Noble Park - East,Dandenong,Melbourne - South East,Greater Melbourne,13641,13935,294,2.2,3.8,3699.1
212041460,Noble Park - West,Dandenong,Melbourne - South East,Greater Melbourne,20260,20473,213,1.1,4.8,4270
212041563,Dandenong - North,Dandenong,Melbourne - South East,Greater Melbourne,22963,23327,364,1.6,8,2901
212041564,Dandenong - South,Dandenong,Melbourne - South East,Greater Melbourne,9993,10039,46,0.5,53.8,186.7
212041565,Keysborough - North,Dandenong,Melbourne - South East,Greater Melbourne,15059,15067,8,0.1,6.6,2281
212041566,Keysborough - South,Dandenong,Melbourne - South East,Greater Melbourne,16827,17117,290,1.7,23.7,723
212051319,Ashwood - Chadstone,Monash,Melbourne - South East,Greater Melbourne,20875,21139,264,1.3,6.7,3150.9
212051321,Glen Waverley - East,Monash,Melbourne - South East,Greater Melbourne,22630,22820,190,0.8,9.2,2490
212051322,Glen Waverley - West,Monash,Melbourne - South East,Greater Melbourne,23121,23417,296,1.3,7.7,3050.8
212051323,Mount Waverley - North,Monash,Melbourne - South East,Greater Melbourne,17152,17492,340,2,6.5,2697.7
212051324,Mount Waverley - South,Monash,Melbourne - South East,Greater Melbourne,20522,20659,137,0.7,8.7,2374.4
212051325,Mulgrave,Monash,Melbourne - South East,Greater Melbourne,20938,21072,134,0.6,10.7,1965.9
212051326,Oakleigh - Huntingdale,Monash,Melbourne - South East,Greater Melbourne,25025,25427,402,1.6,10.2,2500.1
212051327,Wheelers Hill,Monash,Melbourne - South East,Greater Melbourne,21236,21281,45,0.2,10.4,2038.5
212051567,Clayton (North) - Notting Hill,Monash,Melbourne - South East,Greater Melbourne,14069,14911,842,6,5.2,2851.4
212051568,Clayton - Central,Monash,Melbourne - South East,Greater Melbourne,14977,15483,506,3.4,4.2,3702.4
213011328,Ardeer - Albion,Brimbank,Melbourne - West,Greater Melbourne,7880,7955,75,1,4.6,1733.8
213011329,Cairnlea,Brimbank,Melbourne - West,Greater Melbourne,10009,10035,26,0.3,4.4,2277.5
213011331,Delahey,Brimbank,Melbourne - West,Greater Melbourne,7981,7859,-122,-1.5,3.5,2241.9
213011332,Keilor Downs,Brimbank,Melbourne - West,Greater Melbourne,13036,13080,44,0.3,7.7,1707.6
213011333,Kings Park (Vic.),Brimbank,Melbourne - West,Greater Melbourne,13884,13956,72,0.5,4.4,3148.7
213011334,St Albans - North,Brimbank,Melbourne - West,Greater Melbourne,20921,21020,99,0.5,6.5,3222.7
213011335,St Albans - South,Brimbank,Melbourne - West,Greater Melbourne,17697,17705,8,0,6.3,2826.2
213011336,Sunshine,Brimbank,Melbourne - West,Greater Melbourne,10059,10151,92,0.9,4.7,2145.2
213011337,Sunshine North,Brimbank,Melbourne - West,Greater Melbourne,12462,12751,289,2.3,8,1589.1
213011338,Sunshine West,Brimbank,Melbourne - West,Greater Melbourne,18724,18693,-31,-0.2,13,1441.4
213011339,Sydenham,Brimbank,Melbourne - West,Greater Melbourne,11929,12025,96,0.8,3.9,3045.9
213011340,Taylors Lakes,Brimbank,Melbourne - West,Greater Melbourne,16966,16896,-70,-0.4,18.5,915.1
213011569,Deer Park,Brimbank,Melbourne - West,Greater Melbourne,18398,18368,-30,-0.2,8.1,2274.1
213011570,Derrimut,Brimbank,Melbourne - West,Greater Melbourne,8880,8958,78,0.9,13.3,675.7
213021341,Altona,Hobsons Bay,Melbourne - West,Greater Melbourne,14190,14428,238,1.7,17.7,815.9
213021342,Altona Meadows,Hobsons Bay,Melbourne - West,Greater Melbourne,18733,18783,50,0.3,10.5,1781.7
213021343,Altona North,Hobsons Bay,Melbourne - West,Greater Melbourne,15851,16493,642,4.1,16.2,1019.1
213021344,Newport,Hobsons Bay,Melbourne - West,Greater Melbourne,19879,20328,449,2.3,8.8,2299.4
213021345,Seabrook,Hobsons Bay,Melbourne - West,Greater Melbourne,4932,4932,0,0,1.6,3044.6
213021346,Williamstown,Hobsons Bay,Melbourne - West,Greater Melbourne,16867,17102,235,1.4,7.3,2328
213031347,Braybrook,Maribyrnong,Melbourne - West,Greater Melbourne,20607,20916,309,1.5,7.5,2794.7
213031348,Footscray,Maribyrnong,Melbourne - West,Greater Melbourne,20607,20882,275,1.3,5,4204.1
213031349,Maribyrnong,Maribyrnong,Melbourne - West,Greater Melbourne,13751,13960,209,1.5,5.5,2541.2
213031350,Seddon - Kingsville,Maribyrnong,Melbourne - West,Greater Melbourne,9722,9748,26,0.3,1.7,5801.3
213031351,West Footscray - Tottenham,Maribyrnong,Melbourne - West,Greater Melbourne,12883,13007,124,1,6,2174.8
213031352,Yarraville,Maribyrnong,Melbourne - West,Greater Melbourne,16153,16159,6,0,5.6,2875.3
213041353,Bacchus Marsh,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,26531,27182,651,2.5,196.3,138.5
213041358,Melton West,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,22617,22710,93,0.4,24.2,938.3
213041359,Rockbank - Mount Cottrell,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,31254,35856,4602,14.7,125.8,285.1
213041360,Taylors Hill,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,19818,19874,56,0.3,6,3330.1
213041461,Burnside,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,6418,6635,217,3.4,2.6,2599.9
213041462,Burnside Heights,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,6460,6443,-17,-0.3,2,3228.9
213041463,Caroline Springs,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,20954,20934,-20,-0.1,7,3011
213041571,Brookfield,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,10364,10665,301,2.9,10.7,997.4
213041572,Cobblebank - Strathtulloh,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,11697,12885,1188,10.2,19.8,652.1
213041573,Eynesbury - Exford,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,3909,4309,400,10.2,69.5,62
213041574,Fraser Rise - Plumpton,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,20675,24739,4064,19.7,58.7,421.2
213041575,Hillside,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,16093,16173,80,0.5,7.8,2069.1
213041576,Kurunjang - Toolern Vale,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,12031,12082,51,0.4,120.8,100
213041577,Melton,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,8017,8007,-10,-0.1,9.9,812
213041578,Melton South - Weir Views,Melton - Bacchus Marsh,Melbourne - West,Greater Melbourne,21641,22821,1180,5.5,11,2070.8
213051361,Hoppers Crossing - North,Wyndham,Melbourne - West,Greater Melbourne,18353,18359,6,0,10.9,1682.2
213051362,Hoppers Crossing - South,Wyndham,Melbourne - West,Greater Melbourne,18879,18906,27,0.1,7,2696.5
213051363,Laverton,Wyndham,Melbourne - West,Greater Melbourne,12672,12816,144,1.1,22.2,576.1
213051368,Werribee - South,Wyndham,Melbourne - West,Greater Melbourne,17866,17936,70,0.4,114,157.3
213051464,Point Cook - East,Wyndham,Melbourne - West,Greater Melbourne,21396,21797,401,1.9,19,1145.1
213051466,Point Cook - South,Wyndham,Melbourne - West,Greater Melbourne,20490,20835,345,1.7,9.4,2211.3
213051467,Werribee - East,Wyndham,Melbourne - West,Greater Melbourne,19040,19205,165,0.9,7.8,2475.9
213051468,Werribee - West,Wyndham,Melbourne - West,Greater Melbourne,30413,32943,2530,8.3,127.7,258
213051579,Manor Lakes - Quandong,Wyndham,Melbourne - West,Greater Melbourne,12519,13667,1148,9.2,72,189.7
213051580,Point Cook - North East,Wyndham,Melbourne - West,Greater Melbourne,14749,14746,-3,0,5.6,2655.6
213051581,Point Cook - North West,Wyndham,Melbourne - West,Greater Melbourne,10107,10151,44,0.4,2.9,3455.1
213051582,Tarneit (West) - Mount Cottrell,Wyndham,Melbourne - West,Greater Melbourne,17068,19169,2101,12.3,36.7,522.2
213051583,Tarneit - Central,Wyndham,Melbourne - West,Greater Melbourne,29337,29246,-91,-0.3,8,3673.8
213051584,Tarneit - North,Wyndham,Melbourne - West,Greater Melbourne,13406,15880,2474,18.5,14.3,1107
213051585,Tarneit - South,Wyndham,Melbourne - West,Greater Melbourne,11637,11864,227,2,3.1,3790.3
213051586,Truganina - North,Wyndham,Melbourne - West,Greater Melbourne,14210,15384,1174,8.3,17.5,878.1
213051587,Truganina - South East,Wyndham,Melbourne - West,Greater Melbourne,10633,10846,213,2,4.3,2541.5
213051588,Truganina - South West,Wyndham,Melbourne - West,Greater Melbourne,20259,20395,136,0.7,5.4,3792.4
213051589,Wyndham Vale - North,Wyndham,Melbourne - West,Greater Melbourne,13052,14515,1463,11.2,51.2,283.2
213051590,Wyndham Vale - South,Wyndham,Melbourne - West,Greater Melbourne,14106,14135,29,0.2,5,2851.2
214011370,Carrum Downs,Frankston,Mornington Peninsula,Greater Melbourne,23286,23464,178,0.8,20.3,1155.4
214011371,Frankston,Frankston,Mornington Peninsula,Greater Melbourne,24736,25043,307,1.2,11.6,2154.3
214011372,Frankston North,Frankston,Mornington Peninsula,Greater Melbourne,19791,19794,3,0,13.2,1495.2
214011373,Frankston South,Frankston,Mornington Peninsula,Greater Melbourne,19184,19374,190,1,14.6,1330.6
214011374,Langwarrin,Frankston,Mornington Peninsula,Greater Melbourne,25697,25788,91,0.4,37.6,685.5
214011375,Seaford (Vic.),Frankston,Mornington Peninsula,Greater Melbourne,18024,18305,281,1.6,12.4,1472.4
214011376,Skye - Sandhurst,Frankston,Mornington Peninsula,Greater Melbourne,13573,13601,28,0.2,19.8,686.4
214021377,Dromana,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,13756,13925,169,1.2,45.1,309
214021378,Flinders,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,6030,6064,34,0.6,287.4,21.1
214021379,Hastings - Somers,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,23769,23795,26,0.1,108.9,218.5
214021381,Mount Eliza,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,18982,19110,128,0.7,23.2,823.4
214021382,Mount Martha,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,20116,20161,45,0.2,30.2,667.4
214021383,Point Nepean,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,20222,20574,352,1.7,67.2,306.2
214021384,Rosebud - McCrae,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,23205,23508,303,1.3,23.8,987.9
214021385,Somerville,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,18921,19098,177,0.9,117.4,162.7
214021591,Mornington - East,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,15062,15082,20,0.1,14.7,1026.8
214021592,Mornington - West,Mornington Peninsula,Mornington Peninsula,Greater Melbourne,10794,10900,106,1,6.4,1702
215011386,Ararat,Grampians,North West,Rest of Vic.,8288,8399,111,1.3,161.2,52.1
215011387,Ararat Surrounds,Grampians,North West,Rest of Vic.,3154,3181,27,0.9,4023.2,0.8
215011388,Horsham,Grampians,North West,Rest of Vic.,16882,16882,0,0,83.1,203.2
215011389,Horsham Surrounds,Grampians,North West,Rest of Vic.,3424,3399,-25,-0.7,4251.5,0.8
215011390,Nhill Region,Grampians,North West,Rest of Vic.,6687,6698,11,0.2,11042.8,0.6
215011391,St Arnaud,Grampians,North West,Rest of Vic.,3384,3394,10,0.3,3008.6,1.1
215011392,Stawell,Grampians,North West,Rest of Vic.,8369,8438,69,0.8,2743.4,3.1
215011393,West Wimmera,Grampians,North West,Rest of Vic.,2645,2656,11,0.4,5686.4,0.5
215011394,Yarriambiack,Grampians,North West,Rest of Vic.,6252,6246,-6,-0.1,7139.6,0.9
215021395,Irymple,Mildura,North West,Rest of Vic.,7899,8079,180,2.3,88.6,91.2
215021396,Merbein,Mildura,North West,Rest of Vic.,4916,4971,55,1.1,101.7,48.9
215021398,Mildura Surrounds,Mildura,North West,Rest of Vic.,3775,3779,4,0.1,21568.8,0.2
215021399,Red Cliffs,Mildura,North West,Rest of Vic.,6043,6055,12,0.2,246.7,24.5
215021469,Mildura - North,Mildura,North West,Rest of Vic.,17965,17718,-247,-1.4,25.1,705.4
215021470,Mildura - South,Mildura,North West,Rest of Vic.,16536,16707,171,1,51,327.6
215031400,Buloke,Murray River - Swan Hill,North West,Rest of Vic.,5925,5891,-34,-0.6,8068.7,0.7
215031401,Gannawarra,Murray River - Swan Hill,North West,Rest of Vic.,6527,6522,-5,-0.1,3568.3,1.8
215031402,Kerang,Murray River - Swan Hill,North West,Rest of Vic.,3806,3784,-22,-0.6,146.6,25.8
215031403,Robinvale,Murray River - Swan Hill,North West,Rest of Vic.,3691,3749,58,1.6,181.6,20.6
215031404,Swan Hill,Murray River - Swan Hill,North West,Rest of Vic.,10781,10747,-34,-0.3,126.6,84.9
215031405,Swan Hill Surrounds,Murray River - Swan Hill,North West,Rest of Vic.,6460,6467,7,0.1,5759.6,1.1
216011406,Echuca,Campaspe,Shepparton,Rest of Vic.,15437,15357,-80,-0.5,184,83.5
216011407,Kyabram,Campaspe,Shepparton,Rest of Vic.,10836,10838,2,0,738.9,14.7
216011408,Lockington - Gunbower,Campaspe,Shepparton,Rest of Vic.,3932,3950,18,0.5,1646.4,2.4
216011409,Rochester,Campaspe,Shepparton,Rest of Vic.,3683,3691,8,0.2,351.6,10.5
216011410,Rushworth,Campaspe,Shepparton,Rest of Vic.,4179,4210,31,0.7,1633.9,2.6
216021411,Cobram,Moira,Shepparton,Rest of Vic.,6549,6626,77,1.2,131.7,50.3
216021412,Moira,Moira,Shepparton,Rest of Vic.,2836,2841,5,0.2,1498.8,1.9
216021413,Numurkah,Moira,Shepparton,Rest of Vic.,12438,12446,8,0.1,2320.7,5.4
216021414,Yarrawonga,Moira,Shepparton,Rest of Vic.,8818,8953,135,1.5,94.7,94.5
216031415,Mooroopna,Shepparton,Shepparton,Rest of Vic.,8267,8391,124,1.5,40,209.9
216031416,Shepparton - North,Shepparton,Shepparton,Rest of Vic.,20210,20312,102,0.5,65.7,309.4
216031418,Shepparton Surrounds - East,Shepparton,Shepparton,Rest of Vic.,4037,4055,18,0.4,1055.6,3.8
216031419,Shepparton Surrounds - West,Shepparton,Shepparton,Rest of Vic.,10349,10346,-3,0,1028.7,10.1
216031593,Kialla,Shepparton,Shepparton,Rest of Vic.,10058,10295,237,2.4,77.4,132.9
216031594,Shepparton - South East,Shepparton,Shepparton,Rest of Vic.,16404,16334,-70,-0.4,65.8,248.1
217011420,Glenelg (Vic.),Glenelg - Southern Grampians,Warrnambool and South West,Rest of Vic.,8769,8773,4,0,6121.4,1.4
217011421,Hamilton (Vic.),Glenelg - Southern Grampians,Warrnambool and South West,Rest of Vic.,10271,10299,28,0.3,198.3,51.9
217011422,Portland,Glenelg - Southern Grampians,Warrnambool and South West,Rest of Vic.,11116,11124,8,0.1,64,173.9
217011423,Southern Grampians,Glenelg - Southern Grampians,Warrnambool and South West,Rest of Vic.,6203,6205,2,0,6562.6,0.9
217031471,Camperdown,Colac - Corangamite,Warrnambool and South West,Rest of Vic.,3367,3356,-11,-0.3,98.1,34.2
217031472,Colac,Colac - Corangamite,Warrnambool and South West,Rest of Vic.,12606,12558,-48,-0.4,54.7,229.4
217031473,Colac Surrounds,Colac - Corangamite,Warrnambool and South West,Rest of Vic.,5667,5670,3,0.1,1934.3,2.9
217031474,Corangamite - North,Colac - Corangamite,Warrnambool and South West,Rest of Vic.,5222,5201,-21,-0.4,2538.3,2
217031475,Corangamite - South,Colac - Corangamite,Warrnambool and South West,Rest of Vic.,7111,7089,-22,-0.3,1805.2,3.9
217031476,Otway,Colac - Corangamite,Warrnambool and South West,Rest of Vic.,3926,3974,48,1.2,1505.9,2.6
217041477,Moyne - East,Warrnambool,Warrnambool and South West,Rest of Vic.,7097,7136,39,0.5,3275.8,2.2
217041478,Moyne - West,Warrnambool,Warrnambool and South West,Rest of Vic.,10177,10246,69,0.7,2037.8,5
217041479,Warrnambool - North,Warrnambool,Warrnambool and South West,Rest of Vic.,22841,23099,258,1.1,62.4,370.1
217041480,Warrnambool - South,Warrnambool,Warrnambool and South West,Rest of Vic.,13507,13590,83,0.6,120.2,113.1
